filename,width,height,class,xmin,ymin,xmax,ymax
DSC_0300_JPG.rf.62fe127161a74f662455e790d7b761cd.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,193,0,395,509
DSC_0336_jpg.rf.65f5ada00c8e23bddbc757f4c5b1d169.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,0,170,512,380
IMG_20190419_095442_jpg.rf.64b48bd6fefee4f51fa2dd276969487f.jpg,512,512,Health,78,0,483,512
DSC_0317_JPG.rf.64464245546c4b62e761e6231259e5bf.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,135,0,381,512
IMG_20190419_113759_jpg.rf.659b190fe5cbbfb563ca3937d7b238c8.jpg,512,512,Health,0,0,512,512
IMG_20190419_164305_jpg.rf.637ec769e6f2ebcb8c8048c58d3d3716.jpg,512,512,Health,0,249,512,418
DSC_0394_jpg.rf.6694fbd84ad8ea12613811b76459129a.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,137,268,406,348
DSC_0374_JPG.rf.6419aa0dae56dc3d22aed02762c3b2e9.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,122,0,387,508
DSC_0119_jpg.rf.64d613ea213874aeaf606317202b5221.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,4,419,512,512
DSC_0119_jpg.rf.64d613ea213874aeaf606317202b5221.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,60,342,394,413
DSC_0119_jpg.rf.64d613ea213874aeaf606317202b5221.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,114,275,375,334
DSC_0119_jpg.rf.64d613ea213874aeaf606317202b5221.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,166,193,512,280
DSC_0119_jpg.rf.64d613ea213874aeaf606317202b5221.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,346,65,512,198
DSC_0119_jpg.rf.64d613ea213874aeaf606317202b5221.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,295,145,358,195
DSC_0374_JPG.rf.66e20ffb177d6b45877177a07bd8f05b.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,122,4,387,512
IMG_20190419_095442_jpg.rf.68f64bfbef60520a09b89791959d84f3.jpg,512,512,Health,78,0,483,512
DSC_0503_jpg.rf.6894d321a861aab25ecc24e877184063.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,51,11,481,512
Image_3_jpg.rf.68f275426f167a35a1170f9668e25493.jpg,512,512,None,118,26,448,490
DSC_0392_JPG.rf.65d859ac3b4a6529643e7361cb7efaac.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,142,128,406,511
Image_3_jpg.rf.6b1e2c1e7b48c0e30dd1c6a3d99c72f5.jpg,512,512,None,23,118,487,448
DSC_0702_jpg.rf.66e80ec13129f1dbd392d89b1d1c586d.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,0,31,512,443
DSC_0100_jpg.rf.69a9ab0b50caf7dfbeffcffbe9c52c72.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,0,0,512,328
DSC_0118_jpg.rf.69b3ecadabf7693250cfa0a7b50467d5.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,59,0,396,212
DSC_0118_jpg.rf.69b3ecadabf7693250cfa0a7b50467d5.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,103,220,404,512
DSC_0118_jpg.rf.69b3ecadabf7693250cfa0a7b50467d5.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,415,414,512,512
DSC_0118_jpg.rf.69b3ecadabf7693250cfa0a7b50467d5.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,407,359,451,399
DSC_0325_JPG.rf.6e5cf75fed83a292d6786679b4386e0e.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,179,80,298,294
DSC_0511_jpg.rf.6901e0e350e14e86177a27c99aae41c2.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,0,0,512,508
DSC_0325_JPG.rf.6bf47f78d84119641ad99aad3453dba5.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,80,215,294,333
Image_5_png_jpg.rf.695d613fc66b340c353b735ea22fa3a0.jpg,512,512,None,54,32,447,491
DSC_0315_jpg.rf.6dad72ce795285f6d7498a56a9e683bc.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,121,0,330,512
DSC_0389_JPG.rf.6a04182614d43605012fe5d40421f98c.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,1,148,310,342
DSC_0389_JPG.rf.6a04182614d43605012fe5d40421f98c.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,342,124,510,229
DSC_0112_jpg.rf.6c4c1850aebde8cc517d88a8f09b5509.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,0,0,512,464
DSC_0406_JPG.rf.6fd27a1e705c90f6e1faa979c6b4c4ea.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,95,14,363,512
IMG_20190419_114505_jpg.rf.703e491fd2d912b12a3fb491dc33eb7a.jpg,512,512,Health,102,0,504,512
DSC_0335_JPG.rf.6dfccdd489c0be60f7aba734d87083c3.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,1,99,512,353
DSC_0505_jpg.rf.6e180b568ab810ef8dc45cf393987300.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,0,61,512,439
IMG_20190419_114505_jpg.rf.708eb167b0a4210145341fd63f9fdc09.jpg,512,512,Health,0,8,512,410
DSC_0104_jpg.rf.7152a39d91df92f524b983e58b175c50.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,0,0,348,511
DSC_0373_JPG.rf.724adaf76aa14613042e6e5947d3b905.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,261,1,347,128
DSC_0373_JPG.rf.724adaf76aa14613042e6e5947d3b905.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,195,317,267,497
DSC_0702_jpg.rf.6911d0c4930bf4032e712352d5c1b7a6.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,70,0,482,512
IMG_20190419_112935_jpg.rf.6bec1b9f3aa89957f876da60a0a4939a.jpg,512,512,Health,137,0,437,512
IMG_20190419_113410_jpg.rf.70868b5f2afcaf8989233438ca8d7b42.jpg,512,512,Health,0,0,512,512
IMG_20190419_100514_jpg.rf.6dbd18570e9148a8ff32444391130b4f.jpg,512,512,Health,0,0,512,395
IMG_20190419_113415_jpg.rf.72d306ebfe97654dad60812c44205e05.jpg,512,512,Health,0,0,512,512
IMG_20190419_115237_jpg.rf.6508448fc53c9b1dba213f4a2a250e5a.jpg,512,512,Health,38,0,512,512
DSC_0372_JPG.rf.7559378e21fa81287fb26a16451e9bc1.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,139,2,363,511
DSC_0118_jpg.rf.74cc8e1acb6a284c4333a0d77ef8c227.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,59,0,396,212
DSC_0118_jpg.rf.74cc8e1acb6a284c4333a0d77ef8c227.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,103,220,404,512
DSC_0118_jpg.rf.74cc8e1acb6a284c4333a0d77ef8c227.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,415,414,512,512
DSC_0118_jpg.rf.74cc8e1acb6a284c4333a0d77ef8c227.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,407,359,451,399
IMG_20190419_145430_jpg.rf.729c1e736213a631c5394d048c149209.jpg,512,512,Health,6,0,512,512
DSC_0119_jpg.rf.72c680dec5792cf307698dc8c1769f33.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,4,419,512,512
DSC_0119_jpg.rf.72c680dec5792cf307698dc8c1769f33.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,60,342,394,413
DSC_0119_jpg.rf.72c680dec5792cf307698dc8c1769f33.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,114,275,375,335
DSC_0119_jpg.rf.72c680dec5792cf307698dc8c1769f33.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,166,193,512,280
DSC_0119_jpg.rf.72c680dec5792cf307698dc8c1769f33.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,346,66,512,198
DSC_0119_jpg.rf.72c680dec5792cf307698dc8c1769f33.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,295,145,359,195
DSC_0300_JPG.rf.74352b0733941cb66b3b717bbc513852.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,3,193,512,395
DSC_0375_JPG.rf.748e77c598ee7015b3124228b4fa2071.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,160,418,269,512
DSC_0375_JPG.rf.748e77c598ee7015b3124228b4fa2071.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,166,198,320,388
DSC_0375_JPG.rf.748e77c598ee7015b3124228b4fa2071.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,266,63,328,115
DSC_0370_jpg.rf.735a8325ef66cba78eb17890c7933ecb.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,162,186,365,328
DSC_0330_jpg.rf.6dbd0c5a7a6b8a651c1491cf1a95f5fa.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,146,0,411,512
IMG_20190419_102254_jpg.rf.748f8d0ffbe7d555daba6bbc872d0904.jpg,512,512,Health,102,0,400,512
DSC_0383_JPG.rf.7455ca58ddfdbb3b7534f153b2516ad4.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,152,47,343,435
Image_9_jpg.rf.73b20097417eee1280965a4e5e2b7552.jpg,512,512,None,33,38,483,476
DSC_0406_JPG.rf.78a36d6670e5662f606ca871e7d8e9fb.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,150,0,418,498
Image_34_jpg.rf.75af4e1c2bbf76a92e237437452a0790.jpg,512,512,None,14,22,472,490
Image_3_jpg.rf.752e4dc56a85dfa5b77e8254a470f614.jpg,512,512,None,12,85,500,474
DSC_0395_JPG.rf.75e873678d08a6ee6ca24d44d2b72f18.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,3,198,460,332
DSC_0119_jpg.rf.76d61cd96a4706d78bea65998f0c2105.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,0,0,93,508
DSC_0119_jpg.rf.76d61cd96a4706d78bea65998f0c2105.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,100,118,171,452
DSC_0119_jpg.rf.76d61cd96a4706d78bea65998f0c2105.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,178,138,238,399
DSC_0119_jpg.rf.76d61cd96a4706d78bea65998f0c2105.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,232,0,319,346
DSC_0119_jpg.rf.76d61cd96a4706d78bea65998f0c2105.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,314,0,447,166
DSC_0119_jpg.rf.76d61cd96a4706d78bea65998f0c2105.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,318,154,368,218
DSC_0516_jpg.rf.690fcf431785940646373f31029523d3.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,0,0,510,508
DSC_0112_jpg.rf.7826930c54bf223327aadf762ee1c32a.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,0,0,512,464
DSC_0114_jpg.rf.776732e8ab3c932506327f67a60b80f6.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,0,109,512,486
DSC_0116_jpg.rf.736eb6cf37ace6f316f6bde1d45d586e.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,0,0,511,512
DSC_0510_jpg.rf.7971316d836d99aad26ab10882050f9f.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,0,0,512,512
Image_33_jpg.rf.75347b5ef32da210c4b6daff0b7760ed.jpg,512,512,None,9,27,507,450
Image_32_jpg.rf.7902f50c8aecc673f680282ed90a48bd.jpg,512,512,None,179,4,462,502
DSC_0366_jpg.rf.76df47be3d868bfcaab51d4674d75a5e.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,106,31,369,511
DSC_0333_JPG.rf.78b3fbea4a2365035101d207426a2c3f.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,240,218,346,442
DSC_0328_jpg.rf.7919fe5648083afa1ba60a85c420b735.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,1,107,512,408
DSC_0399_JPG.rf.729b0610b54a39de612cc10d4e329ae5.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,99,102,326,512
DSC_0318_JPG.rf.b2c8d1a0de85c29e7fa2e94de2bf4dc4.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,3,106,512,304
Image_32_jpg.rf.b220e92d6f78e196ad0ab7e772d29686.jpg,512,512,None,31,17,510,481
DSC_0305_JPG.rf.b342351125227f2d95ac2fde8bfc5457.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,3,164,512,471
DSC_0292_JPG.rf.b2a069dbabc279e383571177c8b4f1ad.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,198,74,396,282
DSC_0702_jpg.rf.b28422486c2a0d45a5ba3aabcf8f81a6.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,31,0,443,512
DSC_0312_JPG.rf.b4d19c87661f8d6bb7422ecc37ca07a8.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,99,0,343,512
DSC_0385_jpg.rf.b4ef7c51f79223024e8797e051b3276f.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,116,181,267,427
IMG_20190419_100522_jpg.rf.b48c738bd88f7f504edbab9527f41579.jpg,512,512,Health,0,0,512,390
IMG_20190419_164305_jpg.rf.b2dc2c9478094c17a75e9383aa01c7a0.jpg,512,512,Health,0,249,512,418
DSC_0121_jpg.rf.b3ec16f67a0431df7cc8226706c6b0b3.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,157,0,404,512
DSC_0315_jpg.rf.b3f8660b11ec56f599a1c20d0a47d707.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,121,0,330,512
DSC_0106_jpg.rf.b3223e25c15c7e84e8ad592f6147ae23.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,1,0,494,511
DSC_0325_JPG.rf.b42ef96ebb73dea9e06f4b17c9c51ea8.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,215,218,333,432
DSC_0380_JPG.rf.b34bd47694ee4f69974532f24cfb2270.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,217,77,335,314
DSC_0397_JPG.rf.b7374259c00f4b55830cdb8506d6448d.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,0,97,506,303
DSC_0395_JPG.rf.b41a53e9a9f2e92859b89b0cbddcea66.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,3,181,460,314
Image_36_jpg.rf.b3954fcdd449c2025ef2dec970fedae6.jpg,512,512,None,7,132,499,382
IMG_20190419_145312_jpg.rf.b6eb08abe787c5ba81cab663289e2933.jpg,512,512,Health,0,52,512,468
DSC_0318_JPG.rf.b26bb5c91c8d1090c92b271a4793dcbd.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,3,106,512,304
Image_33_jpg.rf.b47f8b5ab4a535721851f620a303c51e.jpg,512,512,None,9,63,507,486
DSC_0383_JPG.rf.b524118ba85803acbfc06934f1f8c7dd.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,78,169,466,360
DSC_0308_JPG.rf.b506b1e53d168eb3a8eb096ec7109bb5.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,48,0,348,512
DSC_0106_jpg.rf.b4f2549aa4fbc26bdfe0854b536e388f.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,1,1,512,494
Image_7_JPG_jpg.rf.b6851f97abd01a29b750fe21709e48a4.jpg,512,512,None,64,35,456,466
IMG_20190419_100514_jpg.rf.b43beb85e544b48697c7c4a1ff84ba58.jpg,512,512,Health,117,0,512,512
DSC_0114_jpg.rf.b838912b5ea625142d5b0bf988f42d8e.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,0,26,512,404
DSC_0394_jpg.rf.b9bed82a057ea6e4da0916bea78d8d9f.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,268,137,348,406
IMG_20190419_145011_jpg.rf.b8afb3e4fa96aa72cbcbc410d27a316b.jpg,512,512,Health,103,0,371,512
IMG_20190419_095504_jpg.rf.b7bdf599d950ba9f1f5c3ffeab77cd80.jpg,512,512,Health,107,0,239,512
DSC_0376_JPG.rf.b8bdf5fad22b189ebca2876051e93878.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,100,186,512,364
DSC_0318_JPG.rf.bcc3c0315ccb27a738227950d35a5743.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,0,106,509,304
DSC_0308_JPG.rf.b96056bee5060c1509e5230f5de88d56.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,165,0,465,512
IMG_20190419_113415_jpg.rf.bbe3facf7bb8367eef86f841aa9544ed.jpg,512,512,Health,0,0,512,512
Image_6_jpg.rf.bd9d1bb9749e053d1d0e51bdef75a627.jpg,512,512,None,100,19,416,496
IMG_20190419_113410_jpg.rf.ba1be344ba69acc68bfc2fac5c24c670.jpg,512,512,Health,0,0,512,512
DSC_0295_JPG.rf.b95653ac4b06bc2446e7a543168fbca6.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,59,169,509,427
IMG_20190419_145405_jpg.rf.bbe2f1f262f3a2e6ce671cced94ab1e5.jpg,512,512,Health,61,0,483,512
DSC_0335_JPG.rf.b7ee9207bbad590769566b27707a7c1b.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,1,99,512,353
DSC_0303_JPG.rf.b7bca4d9c99428e427281e4cd5ff1150.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,3,114,512,346
Image_9_jpg.rf.bd42386461ba97b83adedfcf2fba3c11.jpg,512,512,None,76,240,448,505
DSC_0303_JPG.rf.b9f8190f9ccac2df7295f46f5a7eab8b.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,0,114,509,346
DSC_0379_JPG.rf.ba051ffe55cdd84993b37e7a30d711a7.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,135,125,281,511
IMG_20190419_112935_jpg.rf.b9f993ededbdb4db192b73506c878710.jpg,512,512,Health,76,0,376,512
DSC_0119_jpg.rf.bd561dfc7f531ad26df8fe276d18d873.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,0,0,508,93
DSC_0119_jpg.rf.bd561dfc7f531ad26df8fe276d18d873.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,118,100,452,171
DSC_0119_jpg.rf.bd561dfc7f531ad26df8fe276d18d873.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,138,178,399,238
DSC_0119_jpg.rf.bd561dfc7f531ad26df8fe276d18d873.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,0,232,346,319
DSC_0119_jpg.rf.bd561dfc7f531ad26df8fe276d18d873.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,0,314,166,447
DSC_0119_jpg.rf.bd561dfc7f531ad26df8fe276d18d873.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,154,318,218,368
DSC_0383_JPG.rf.ba374af8d0c8388d0c97b4b82d44ac79.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,152,47,343,435
DSC_0116_jpg.rf.be3d310985e398dafc8be8f5ad167bee.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,1,0,512,512
DSC_0107_jpg.rf.bab8eb3f7a7946d9847e748be766e4e4.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,0,0,322,512
DSC_0106_jpg.rf.bd04815ee68435b8a15b00ab50b5ab9c.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,1,1,512,494
DSC_0302_JPG.rf.bdd7cdc1c75c828a7014ff9fbe2cccaa.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,3,120,512,325
DSC_0388_JPG.rf.bcd306aa266ffa9a9eec18b13ee5e903.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,259,0,406,512
DSC_0701_jpg.rf.bf5191664ef50de9d1e497cab05e717f.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,0,132,512,364
DSC_0376_JPG.rf.be9f21cd9bf8ecbd75422b331a0ec93c.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,100,186,512,364
IMG_20190419_145418_jpg.rf.be90e7d106be6bbd11280001c8b7a347.jpg,512,512,Health,178,0,318,512
Image_35_jpg.rf.beba31b354e65674a76128f422a9b03a.jpg,512,512,None,94,57,388,479
IMG_20190419_113415_jpg.rf.bf76983af1c9b6e226cb2934af8deae5.jpg,512,512,Health,0,0,512,512
Image_5_jpg.rf.bf9617faac2033e85faa8967425dd6c9.jpg,512,512,None,100,41,448,481
IMG_20190419_145011_jpg.rf.c00df34a16f1d31dd9ceea9a8cee32a7.jpg,512,512,Health,0,103,512,371
DSC_0372_JPG.rf.c0c16463a3fdfc2166c639249c99f641.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,1,150,510,374
Image_7_jpg.rf.c0409f23b6e03946eac7eb789dbbabec.jpg,512,512,None,138,123,512,426
DSC_0501_jpg.rf.c06cbcad43d9adbdb1f9feb480dd714f.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,0,50,512,512
IMG_20190419_164305_jpg.rf.c120167725f748bc0bd7bdf72dfefe18.jpg,512,512,Health,95,0,264,512
DSC_0405_JPG.rf.c20f055f5e9b0fb9a62c12a212053cb7.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,101,0,425,512
DSC_0403_JPG.rf.c2005b1bd51f47b1e7922086ed5ed365.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,0,42,512,389
DSC_0299_JPG.rf.c17e968f9c9cdf60e8de37afe17eaa76.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,121,0,303,482
IMG_20190419_134622_jpg.rf.c22dba79fb5980d876bfa2f45b5bf4f4.jpg,512,512,Health,119,0,447,512
IMG_20190419_145037_jpg.rf.c37e7e8f13c71615aa05ff9337faf3a0.jpg,512,512,Health,0,0,512,471
Image_9_jpg.rf.c3815d57b67912e70e984c4cbca26dd9.jpg,512,512,None,7,76,272,448
DSC_0513_jpg.rf.c3d8f7e2719d50f43d34218dffbf2ca3.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,63,2,391,512
DSC_0513_jpg.rf.c33be46d57e9ece2d344c59fddb8fc78.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,122,2,450,512
DSC_0378_JPG.rf.c353b7aa64846da3eaf3da9f7f989b82.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,177,333,251,383
DSC_0378_JPG.rf.c353b7aa64846da3eaf3da9f7f989b82.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,163,111,276,323
DSC_0505_jpg.rf.c1c748ab743be67c36fc5c6423410166.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,0,73,512,451
DSC_0512_jpg.rf.c3ef45e964dc41d8242d6baa930a5c7e.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,109,0,395,512
DSC_0304_JPG.rf.c37daebbdbca15cf8ef02d80a3822a45.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,0,120,512,354
DSC_0308_JPG.rf.c3124f051055b3a4a7cad4d636cb7720.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,165,0,465,512
IMG_20190419_113759_jpg.rf.c2766b990939273ff65748616c3ab406.jpg,512,512,Health,0,0,512,512
DSC_0116_jpg.rf.c20fcf46a69d2595d58d9b073b410d0b.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,0,0,512,511
Image_5_jpg.rf.c31c312a4ce313a1d817b92c0f5a173e.jpg,512,512,None,100,32,448,472
DSC_0117_jpg.rf.c47d5dc9c6cdc813a42a1c02b4c77c13.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,0,1,512,512
IMG_20190419_102254_jpg.rf.c3d0fcfce7c7f699d1f0410e7d64ab6c.jpg,512,512,Health,102,0,401,512
IMG_20190419_100514_jpg.rf.c102500e11c5ccaf4ce2715128062292.jpg,512,512,Health,0,0,512,395
DSC_0118_jpg.rf.c3e395e84fcb8aac186049402d3fb7f3.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,117,0,454,212
DSC_0118_jpg.rf.c3e395e84fcb8aac186049402d3fb7f3.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,108,220,409,512
DSC_0118_jpg.rf.c3e395e84fcb8aac186049402d3fb7f3.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,1,414,98,512
DSC_0118_jpg.rf.c3e395e84fcb8aac186049402d3fb7f3.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,62,359,106,399
Image_32_jpg.rf.c401a93ae3d936e4f3ebdf6de04fd405.jpg,512,512,None,18,105,504,395
DSC_0392_JPG.rf.c1c044563d93af7ed582f711112f4561.jpg,512,512,Hawar Daun Bakteri -Xanthomonas oryzae-,128,142,511,406
Image_9_jpg.rf.c4892f205d0fbe249c5a323bf17c88f2.jpg,512,512,None,38,33,476,483
DSC_0316_JPG.rf.c49995420b804f3e532cb91ad9e17bc3.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,0,135,512,433
DSC_0112_jpg.rf.c33a9e862cbfec803ffbcbf1422f8097.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,0,0,512,464
DSC_0327_JPG.rf.c41594d7e281719f4393e2b4638450e4.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,183,0,380,512
Image_6_jpg.rf.c4baba718e9e3cc9bfad4d56f024f1f6.jpg,512,512,None,96,17,412,494
DSC_0114_jpg.rf.c740b9e420cb628d95a00f5d60065de7.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,0,26,512,404
DSC_0510_jpg.rf.c6924a35b862f72e4a31cbb56958f8b4.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,0,0,512,512
IMG_20190419_134629_jpg.rf.c6caac08d69632fc90e7d8c0c773ede7.jpg,512,512,Health,0,74,512,464
Image_35_jpg.rf.c60408cd199b385b3956d1ce5b778cde.jpg,512,512,None,94,33,388,455
IMG_20190419_145418_jpg.rf.c7aaaa21b04413f970b917ff5988f405.jpg,512,512,Health,194,0,334,512
DSC_0310_JPG.rf.c649b8f5cbcb41e4d0cc15083bda9efe.jpg,512,512,Bercak Daun -Ustilaginoidea virens-,17,189,512,428
Image_3_jpg.rf.c7c3ec052420208e95039061d8b55c40.jpg,512,512,None,118,23,448,487
DSC_0101_jpg.rf.ca0cbf11c7327fd1d668a4ae8efe67d2.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,32,0,498,512
Image_33_jpg.rf.c99db1529fc6a66d70b660563c35c437.jpg,512,512,None,9,27,507,450
DSC_0119_jpg.rf.ca8a60a2deee616aa92cf170b7726156.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,0,4,93,512
DSC_0119_jpg.rf.ca8a60a2deee616aa92cf170b7726156.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,100,60,171,394
DSC_0119_jpg.rf.ca8a60a2deee616aa92cf170b7726156.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,178,114,238,375
DSC_0119_jpg.rf.ca8a60a2deee616aa92cf170b7726156.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,232,166,319,512
DSC_0119_jpg.rf.ca8a60a2deee616aa92cf170b7726156.jpg,512,512,Bercak Coklat -Helminthosporium oryzae-,314,346,447,512
